date,favorites,id,isRetweet,retweets,text
1602010127000,69304,1313551795646541824,False,16993,"...request, and looking to the future of our Country. I have instructed my representatives to stop negotiating until after the election when, immediately after I win, we will pass a major Stimulus Bill that focuses on hardworking Americans and Small Business. I have asked..."
1601747208000,650131,1312449034154504192,False,93323,OUR GREAT USA WANTS &amp; NEEDS STIMULUS. WORK TOGETHER AND GET IT DONE. Thank you!
1600781887000,104505,1308400185287094274,False,25559,"The Democrats are only interested in BAILING OUT their badly managed, high crime, Blue States. They are not interested in our workers or small businesses. Crazy Nancy will only do stimulus, which would be helpful, if we couple it with bailout money. Republican States are great!!!"
1600266629000,115030,1306239033891315713,False,30950,"Democrats are “heartless”. They don’t want to give STIMULUS PAYMENTS to people who desperately need the money, and whose fault it was NOT that the plague came in from China. Go for the much higher numbers, Republicans, it all comes back to the USA anyway (one way or another!)."
1599854841000,116302,1304511871152795650,False,27382,"Pelosi and Schumer want Trillions of Dollars of BAILOUT money for Blue States that are doing badly, both economically and in terms of high crime, as a condition to making a deal on stimulus - But the USA is coming back strong!"
1596366868000,0,1289882252734693377,True,14907,"RT @TeamTrump: President @realDonaldTrump: We want to get stimulus money to the people, Democrats view it as a political issue https://t.co…"
1592279244000,0,1272737515611525121,True,18404,RT @realDonaldTrump: “Trump team should get 'a lot of credit' for fast coronavirus stimulus: CBO” https://t.co/TGVxgIfTAa
1592255349000,85442,1272637290913898502,False,18404,“Trump team should get 'a lot of credit' for fast coronavirus stimulus: CBO” https://t.co/TGVxgIfTAa
1590373240000,0,1264743155875950594,True,3519,RT @trtworld: Japan is considering a fresh stimulus package worth over $929 billion that will consist mostly of financial aid programmes fo…
1585567030000,176797,1244584449309892609,False,39393,"Nancy Pelosi and the Democrats delayed the Workers Help/Stimulus Bill by over a week, trying to add real “junk” into the Bill. Got some bad things, having nothing to do with those affected by the Virus, included. Republicans need their votes until we WIN BACK THE HOUSE IN 2020!"
1585133745000,0,1242767118115971072,True,4359,"RT @thehill: #BREAKING: Overnight White House, Senate reach deal on $2 trillion stimulus package https://t.co/Ey1VPCFXT2 https://t.co/W84VA…"
1580822443000,0,1224684209089982464,True,10570,RT @awzurcher: Here’s your Iowa democracy in action - a coin toss to determine who gets the last delegate out of this #IowaCaucus precinct…
1574772311000,0,1199308114786504704,True,8447,RT @DailyCaller: President @realDonaldTrump signs the Women’s Suffrage Centennial Commemorative Coin Act which will direct the U.S. Treasur…
1574730339000,0,1199132073572884480,True,9745,"RT @WhiteHouse: President Trump signed the Women’s Suffrage Centennial Commemorative Coin Act! 

@USTreasury will issue $1 coins commemorat…"
1568680180000,0,1173755864529821697,True,7186,"RT @WhiteHouse: Oil production is up an incredible 110 percent—PLUS, New Mexico's entire mining and logging sector has seen a 40 percent in…"
1568634477000,32931,1173564172635914247,False,7506,"...The United States, because of the Federal Reserve, is paying a MUCH higher Interest Rate than other competing countries. They can’t believe how lucky they are that Jay Powell &amp, the Fed don’t have a clue. And now, on top of it all, the Oil hit. Big Interest Rate Drop, Stimulus!"
1568634476000,38894,1173564171847385089,False,8694,"Producer prices in China shrank most in 3 years due to China’s big devaluation of their currency, coupled with monetary stimulus. Federal Reserve not watching? Will Fed ever get into the game? Dollar strongest EVER! Really bad for exports. No Inflation...Highest Interest Rates..."
1567825501000,58931,1170171081853931520,False,13923,"China just enacted a major stimulus plan. With all the Tariffs THEY are paying to the USA, Billions and Billions of Dollars, they need it! In the meantime, our Federal Reserve sits back and does NOTHING!"
1567425460000,15495,1168493188056829952,False,4006,"....Average hourly wages growth has far outpaced what we saw with President Obama. Across all industries, from mining and construction, to leisure &amp, hospitality, With President Trump we see income growth in states like Iowa, Ohio, Pennsylvania, Wisconsin, Nevada, Florida,......"
1566391947000,50005,1164158322058158080,False,10960,".....We are competing with many countries that have a far lower interest rate, and we should be lower than them. Yesterday, “highest Dollar in U.S.History.” No inflation. Wake up Federal Reserve. Such growth potential, almost like never before!"
1565275096000,85995,1159473909827297281,False,17705,"As your President, one would think that I would be thrilled with our very strong dollar. I am not! The Fed’s high interest rate level, in comparison to other countries, is keeping the dollar high, making it more difficult for our great manufacturers like Caterpillar, Boeing,....."
1563796940000,62639,1153274075155959808,False,11880,"....as we have done, it could have been soooo much better. Interest rate costs should have been much lower, &amp, GDP &amp, our Country’s wealth accumulation much higher. Such a waste of time &amp, money. Also, very unfair that other countries manipulate their currencies and pump money in!"
1563796939000,72755,1153274069028089856,False,14419,"With almost no inflation, our Country is needlessly being forced to pay a MUCH higher interest rate than other countries only because of a very misguided Federal Reserve. In addition, Quantitative Tightening is continuing, making it harder for our Country to compete. As good....."
1563538582000,70874,1152190440692756481,False,12980,"....State which I will win in #2020 because they can’t stand her and her hatred of our Country, and they appreciate all that I have done for them (opening up mining and MUCH more) which has led to the best employment &amp, economic year in Minnesota’s long and beautiful history!"
1563537982000,6049,1152187923908976640,False,1562,"....State which I will win in #2020 because they can’t stand her and her hatred of our Country, and they appreciate all that I have done for them (opening up mining and MUCH more) which has led to the best employment &amp, economic year in Minnesota’s long and beautiful history!"
1562890522000,65454,1149472282584072192,False,16787,"I am not a fan of Bitcoin and other Cryptocurrencies, which are not money, and whose value is highly volatile and based on thin air. Unregulated Crypto Assets can facilitate unlawful behavior, including drug trade and other illegal activity...."
1560867772000,40905,1140988251584569350,False,8194,German DAX way up due to stimulus remarks from Mario Draghi. Very unfair to the United States!
1560866963000,29735,1140984860628213760,False,5967,“ECB officials see Rate Cut as primary tool for any new stimulus.”  @business
1560855224000,51856,1140935620291964928,False,12305,"Mario Draghi just announced more stimulus could come, which immediately dropped the Euro against the Dollar, making it unfairly easier for them to compete against the USA. They have been getting away with this for years, along with China and others."
1560257229000,33035,1138427450927529984,False,7893,"This is because the Euro and other currencies are devalued against the dollar, putting the U.S. at a big disadvantage. The Fed Interest rate way too high, added to ridiculous quantitative tightening! They don’t have a clue! https://t.co/0CpnUzJqB9"
1560254910000,7803,1138417723858456576,False,2363,"This is because the Euro and other currencies are devalued against the dollar, putting the U.S. at a big disadvantage. The Fed Interest rate way to high, added to ridiculous quantitative tightening! They don’t have a clue! https://t.co/0CpnUzJqB9"
1556647017000,47900,1123285120864092162,False,11112,"China is adding great stimulus to its economy while at the same time keeping interest rates low. Our Federal Reserve has incessantly lifted interest rates, even though inflation is very low, and instituted a very big dose of quantitative tightening. We have the potential to go..."
1545053236000,92663,1074657278974939138,False,20421,"It is incredible that with a very strong dollar and virtually no inflation, the outside world blowing up around us, Paris is burning and China way down, the Fed is even considering yet another interest rate hike. Take the Victory!"
1514668365000,66759,947213895286054914,False,13561,"On Taxes: “This is the biggest corporate rate cut ever, going back to the corporate income tax rate of roughly 80 years ago.This is a huge pro-growth stimulus for the economy. Every year the Obama WH overstated how the economy would grow. Now real economics and jobs.” @WSJ Report"
1487288694000,79427,832375230274400256,False,15157,'Trump signs bill undoing Obama coal mining rule' https://t.co/yMfT5r5RGh
1423531801000,54,564959439200198656,False,34,"""@1SimranjitSingh: I am a student myself. I cannot believe that Obama, has doubled the interest rate on student loans. Trump for President!"""
1344348321000,871,232839851945390080,False,753,The Fed should not do another 'stimulus.' We can't keep spending our children's future away on waste.
1340383128000,76,216208626442977281,False,359,"The $9B that @BarackObama spent in 'Stimulus' for Solar, Wind Projects created 910 total jobs, costing $9.8M each. http://t.co/ar9GHKlz"
1338826930000,9,209681462029586432,False,17,"My @foxandfriends interview discussing #MissUSA Olivia Culpo, the job numbers &amp; the waste of the Obama stimulus http://t.co/sF4a0ZFQ"
1338582699000,51,208657081027403776,False,238,Waste! The CBO now estimates that @BarackObama's stimulus cost $831B and a ridicuous $4.1M per job created http://t.co/acb1EiXg
1322592700000,14,141590162575605761,False,107,"The CBO has confirmed that @BarackObama's stimulus ""crowds out"" private investment while not creating any jobs.  http://t.co/nMSky9jb"
1321561055000,15,137263130358198273,False,69,"The stimulus ""is a net negative effect on the growth of GDP over 10 years"" --as admitted by @BarackObama's own CBO http://t.co/otaKcGOV"
1319485510000,28,128557664044199937,False,174,The job plan by @BarackObama is nothing more than a second stimulus. The first failed and so will this one.
1318015266000,18,122391013334581248,False,58,@BarackObama is trying to pass another stimulus after the first was a complete failure. Does he really believe we are that stupid?
1316524656000,11,116138943417810944,False,38,"@BarackObama's method of spending the stimulus -- ""Obama fundraiser linked to loan program that aided Solyndra""  http://t.co/wSiSn5IP"
1315593023000,23,112231390128513025,False,80,"@BarackObama---the stimulus will fail, just like the first."
1315340614000,105,111172713015545856,False,167,@BarackObama trillion $ stimulus was supposed to create jobs -- instead it gave us more debt and higher unemployment.
1314045226000,193,105739460074938368,False,299,We don't need another stimulus. The first one was a complete failure. Why repeat the same mistake?
